335	0.906235	0.000000	0.000000
336	0.913475	0.000000	0.000000
337	0.920437	0.000000	0.000000
338	0.927118	0.000001	0.000001
339	0.933517	0.000001	0.000001
340	0.939632	0.000001	0.000001
341	0.945462	0.000000	0.000000
342	0.951002	0.000000	0.000000
343	0.956253	0.000000	0.000000
344	0.961213	0.000000	0.000000
345	0.965879	0.000000	0.000000
346	0.970252	0.000000	0.000001
347	0.974329	0.000001	0.000001
348	0.978110	0.000000	0.000000
349	0.981593	0.000000	0.000000
350	0.984776	0.000000	0.000000
351	0.987660	0.000000	0.000000
352	0.990243	0.000000	0.000000
353	0.992524	0.000000	0.000000
354	0.994503	0.000000	0.000000
355	0.996179	0.000000	0.000000
356	0.997551	0.000000	0.000000
357	0.998620	0.000000	0.000000
358	0.999384	0.000000	0.000000
359	0.999844	0.000000	0.000000
360	1.000000	0.000000	0.000000
361	0.999851	0.000000	0.000000
362	0.999397	0.000000	0.000000
363	0.998639	0.000000	0.000000
364	0.997577	0.000000	0.000000
365	0.996211	0.000000	0.000000
366	0.994542	0.000000	0.000000
367	0.992569	0.000000	0.000000
368	0.990295	0.000000	0.000000
369	0.987718	0.000000	0.000000
370	0.984841	0.000000	0.000000
371	0.981664	0.000000	0.000000
372	0.978188	0.000000	0.000000
373	0.974414	0.000000	0.000000
374	0.970343	0.000000	0.000000
375	0.965976	0.000001	0.000001
376	0.961315	0.000000	0.000000
377	0.956361	0.000000	0.000000
378	0.951117	0.000000	0.000000
379	0.945582	0.000000	0.000000
380	0.939760	0.000000	0.000000
381	0.933651	0.000001	0.000001
382	0.927258	0.000001	0.000001
383	0.920583	0.000001	0.000001
384	0.913626	0.000000	0.000000
385	0.906392	0.000000	0.000000
386	0.898881	0.000000	0.000000
387	0.891097	0.000001	0.000001
388	0.883042	0.000001	0.000001
389	0.874718	0.000001	0.000001
390	0.866127	0.000001	0.000002
391	0.857271	0.000000	0.000000
392	0.848155	0.000000	0.000000
393	0.838781	0.000000	0.000000
394	0.829152	0.000001	0.000001
395	0.819270	0.000001	0.000001
396	0.809138	0.000001	0.000002
397	0.798760	0.000002	0.000002
398	0.788137	0.000000	0.000000
399	0.777275	0.000000	0.000000
400	0.766177	0.000000	0.000000
401	0.754846	0.000001	0.000001
402	0.743284	0.000001	0.000001
403	0.731497	0.000001	0.000002
404	0.719486	0.000002	0.000003
405	0.707254	0.000000	0.000001
406	0.694809	0.000000	0.000000
407	0.682152	0.000000	0.000001
408	0.669287	0.000001	0.000001
409	0.656219	0.000001	0.000002
410	0.642951	0.000002	0.000002
411	0.629487	0.000002	0.000003
412	0.615828	0.000001	0.000001
413	0.601985	0.000000	0.000000
414	0.587958	0.000000	0.000001
415	0.573752	0.000001	0.000001
416	0.559372	0.000001	0.000002
417	0.544821	0.000002	0.000003
418	0.530104	0.000002	0.000004
419	0.515222	0.000001	0.000001
420	0.500187	0.000000	0.000000
421	0.484999	0.000000	0.000001
422	0.469664	0.000001	0.000002
423	0.454186	0.000001	0.000003
424	0.438569	0.000002	0.000004
425	0.422819	0.000002	0.000005
426	0.406936	0.000001	0.000002
427	0.390933	0.000000	0.000001
428	0.374811	0.000000	0.000001
429	0.358575	0.000001	0.000002
430	0.342229	0.000001	0.000004
431	0.325780	0.000002	0.000006
432	0.309231	0.000002	0.000008
433	0.292584	0.000001	0.000003
434	0.275852	0.000000	0.000001
435	0.259036	0.000000	0.000001
436	0.242140	0.000001	0.000003
437	0.225172	0.000001	0.000006
438	0.208134	0.000002	0.000009
439	0.191033	0.000002	0.000012
440	0.173870	0.000001	0.000005
441	0.156658	0.000000	0.000002
442	0.139399	0.000000	0.000002
443	0.122096	0.000001	0.000006
444	0.104757	0.000001	0.000012
